,Depth ice/snow [m],δD H2O [‰ SMOW],δ18O H2O [‰ SMOW],Estimated Age [ka BP],Milan_ECC,Milan_OMEGA,Milan_OBL,Milan_PREC,Milan_90SJune,Milan_90SDec,delta-iso18o-Base at 6.6m,0.6*iso18o-Base at 6.6m,0.7*iso18o-Base at 6.6m,0.4*iso18o-Base at 6.6m,nearest_temp_age,Volume – km3,CO2,CH4
3829,2112.55,-417.5,-53.2,157.71485,0.02812091865,167.55334799999983,23.131930500000003,0.006033910500000087,0.0,541.6201035000001,-3.024000000000001,-1.8144000000000005,-2.1168000000000005,-1.2096000000000005,,0.0,187.1289760348584,380.40720562390163
3830,2113.1,-413.4,-52.87,157.7847,0.0281285323,166.55309600000018,23.141011,0.006517970999999907,0.0,542.3402569999998,-2.6939999999999955,-1.6163999999999972,-1.8857999999999968,-1.0775999999999983,,0.0,187.43333333333322,380.6527240773286
3831,2113.65,-417.0,-53.16,157.85455000000002,0.02813614595,165.55284399999974,23.150091500000002,0.007002031500000121,0.0,543.0604105000001,-2.9839999999999947,-1.7903999999999967,-2.088799999999996,-1.193599999999998,,0.0,187.75094194961667,380.8982425307558
3832,2114.2,-420.7,-53.71,157.92379999999997,0.028143694199999996,164.5611840000004,23.159093999999996,0.007481933999999802,0.0,543.7743779999996,-3.533999999999999,-2.120399999999999,-2.473799999999999,-1.4135999999999997,,0.0,188.06950711938646,381.14165202108956
3833,2114.75,-417.3,-53.44,157.992,0.028151127999999997,163.58456000000012,23.16796,0.007954559999999932,0.0,544.4775199999998,-3.263999999999996,-1.9583999999999975,-2.284799999999997,-1.3055999999999983,,0.0,188.38324205914557,381.3813708260105
3834,2115.3,-413.3,-52.84,158.0602,0.0281620534,162.60974199999987,23.176946400000002,0.008401300000000058,0.0,545.1632040000001,-2.6640000000000015,-1.598400000000001,-1.864800000000001,-1.0656000000000005,,0.0,188.69697699890472,381.62108963093146
3835,2115.85,-414.1,-52.69,158.12839999999997,0.028173442799999997,161.63516400000043,23.185948799999995,0.00884459999999981,0.0,545.8465679999997,-2.513999999999996,-1.5083999999999975,-1.759799999999997,-1.0055999999999983,,0.0,189.01071193866358,381.8608084358523
3836,2116.4,-413.6,-52.81,158.1966,0.0281848322,160.66058600000014,23.1949512,0.00928789999999993,0.0,546.5299319999998,-2.6340000000000003,-1.5804000000000002,-1.8438,-1.0536,,0.0,189.3244468784227,380.26007604562835
3837,2116.95,-413.9,-52.94,158.26479999999995,0.02819622159999999,159.6860080000007,23.203953599999995,0.009731199999999683,0.0,547.2132959999994,-2.763999999999996,-1.6583999999999974,-1.934799999999997,-1.1055999999999984,,0.0,189.63818181818155,376.1110266159727
3838,2117.5,-413.9,-52.96,158.333,0.028207611,158.71143000000004,23.212956,0.010174499999999989,0.0,547.89666,-2.783999999999999,-1.6703999999999992,-1.9487999999999992,-1.1135999999999997,,0.0,189.9519167579408,371.9619771863119
3839,2118.05,-409.5,-52.4,158.40145000000004,0.028219042150000005,157.73327949999944,23.221991400000004,0.010619425000000259,0.0,548.5825290000004,-2.2239999999999966,-1.334399999999998,-1.5567999999999975,-0.8895999999999987,,0.0,190.26680175246454,367.7977186311762
3840,2118.6,-416.9,-53.23,158.4724,0.0282308908,156.7194040000001,23.2313568,0.011080599999999956,0.0,549.2934479999999,-3.053999999999995,-1.832399999999997,-2.1377999999999964,-1.221599999999998,,0.0,190.593187294633,363.48136882129296
3841,2119.15,-411.5,-52.63,158.54335,0.028242739450000002,155.70552849999996,23.2407222,0.011541775000000025,0.0,550.004367,-2.4540000000000006,-1.4724000000000004,-1.7178000000000004,-0.9816000000000003,,0.0,190.91957283680173,359.16501901140623
3842,2119.7,-411.6,-52.59,158.61429999999996,0.02825458809999999,154.6916530000006,23.250087599999993,0.012002949999999724,0.0,550.7152859999995,-2.4140000000000015,-1.4484000000000008,-1.6898000000000009,-0.9656000000000007,,0.0,191.2459583789702,354.84866920152297
3843,2120.25,-414.0,-52.97,158.68449999999999,0.0282663115,153.68849500000022,23.259354,0.012459249999999908,0.0,551.4186899999999,-2.793999999999997,-1.6763999999999981,-1.9557999999999978,-1.1175999999999988,,0.0,191.56889375684545,350.577946768061
3844,2120.8,-414.7,-53.04,158.7538,0.0282778846,152.69819799999982,23.2685016,0.012909700000000081,0.0,552.1130760000001,-2.863999999999997,-1.7183999999999984,-2.004799999999998,-1.1455999999999988,,0.0,191.88768893756847,351.5798434442276
3845,2121.35,-413.3,-52.6,158.82309999999998,0.028289457699999996,151.70790100000025,23.277649199999995,0.013360149999999887,0.0,552.8074619999999,-2.4239999999999995,-1.4543999999999997,-1.6967999999999996,-0.9695999999999998,,0.0,192.20648411829123,353.410665362035
3846,2121.9,-413.0,-52.78,158.8924,0.0283010308,150.71760399999988,23.2867968,0.01381060000000006,0.0,553.5018480000001,-2.603999999999999,-1.5623999999999996,-1.8227999999999993,-1.0415999999999996,,0.0,192.52527929901424,355.2414872798439
3847,2122.45,-411.6,-52.38,158.96439999999998,0.028313054799999997,149.68872400000024,23.296300799999997,0.014278599999999893,0.0,554.2232879999999,-2.2040000000000006,-1.3224000000000002,-1.5428000000000004,-0.8816000000000003,,0.0,192.85649507119376,357.14363992172184
3848,2123.0,-409.1,-52.23,159.037,0.028327251,148.6520099999999,23.305847,0.014720900000000035,0.0,554.9215100000001,-2.053999999999995,-1.2323999999999968,-1.4377999999999964,-0.821599999999998,,0.0,193.19047097480833,359.06164383561674
3849,2123.55,-406.9,-51.8,159.10905000000002,0.028343318150000005,147.62385649999965,23.315285550000002,0.015131585000000142,0.0,555.5865315000002,-1.6239999999999952,-0.974399999999997,-1.1367999999999965,-0.6495999999999982,,0.0,193.52191675794094,360.9651174168305
3850,2124.1,-411.9,-52.5,159.1806,0.0283592738,146.60283800000002,23.3246586,0.015539419999999991,0.0,556.246938,-2.323999999999998,-1.3943999999999988,-1.6267999999999985,-0.9295999999999993,,0.0,193.85106243154434,362.8553816046967
3851,2124.65,-412.9,-52.86,159.24990000000003,0.028374727700000005,145.61392699999965,23.3337369,0.01593443000000014,0.0,556.8865770000002,-2.6839999999999975,-1.6103999999999985,-1.878799999999998,-1.073599999999999,,0.0,194.16985761226735,364.6862035225056
3852,2125.2,-410.0,-52.3,159.31939999999997,0.028390226199999993,144.62216200000037,23.342841399999994,0.016330579999999848,0.0,557.5280619999997,-2.1239999999999952,-1.274399999999997,-1.4867999999999966,-0.8495999999999981,,0.0,194.4895728368016,366.52230919765094
3853,2125.75,-416.2,-53.07,159.38925,0.02840580275,143.62540249999995,23.35199175,0.016728725000000024,0.0,558.1727775,-2.8939999999999984,-1.736399999999999,-2.025799999999999,-1.1575999999999993,,0.0,194.81089813800656,368.36766144814095
3854,2126.3,-411.4,-52.44,159.45940000000002,0.028421446200000006,142.62436199999976,23.3611814,0.017128580000000095,0.0,558.8202620000002,-2.263999999999996,-1.3583999999999974,-1.5847999999999969,-0.9055999999999984,,0.0,195.13360350492886,370.22093933463833
3855,2126.85,-410.9,-52.32,159.5298,0.0284371454,141.61975400000009,23.3704038,0.017529859999999967,0.0,559.4700539999999,-2.1439999999999984,-1.2863999999999989,-1.5007999999999988,-0.8575999999999994,,0.0,195.45745892661552,372.08082191780795
3856,2127.4,-411.2,-52.32,159.60060000000001,0.028452933800000003,140.60943799999978,23.379678600000002,0.017933420000000082,0.0,560.1235380000002,-2.1439999999999984,-1.2863999999999989,-1.5007999999999988,-0.8575999999999994,,0.0,195.78315443592558,373.9512720156558
3857,2127.95,-412.0,-52.75,159.67154999999997,0.028468755649999993,139.59698150000045,23.388973049999993,0.018337834999999816,0.0,560.7784064999997,-2.573999999999998,-1.5443999999999989,-1.8017999999999985,-1.0295999999999992,,0.0,196.10953997809403,375.8256849315058
3858,2128.5,-413.2,-52.68,159.7425,0.028484577500000004,138.5845249999999,23.3982675,0.018742250000000037,0.0,561.433275,-2.503999999999998,-1.5023999999999986,-1.7527999999999984,-1.0015999999999992,,0.0,196.43592552026288,378.7077777777777
3859,2129.05,-410.1,-52.23,159.81345000000002,0.028500399350000004,137.57206849999974,23.40756195,0.019146665000000097,0.0,562.0881435000001,-2.053999999999995,-1.2323999999999968,-1.4377999999999964,-0.821599999999998,,0.0,196.76231106243162,383.28011111111186
3860,2129.6,-411.4,-52.48,159.8844,0.0285162212,136.55961200000002,23.416856399999997,0.019551079999999995,0.0,562.7430119999999,-2.303999999999995,-1.382399999999997,-1.6127999999999965,-0.921599999999998,,0.0,197.08869660460022,387.85244444444413
3861,2130.15,-408.3,-51.96,159.9549,0.028531942700000004,135.55357699999988,23.4260919,0.01995293000000005,0.0,563.393727,-1.783999999999999,-1.0703999999999994,-1.2487999999999992,-0.7135999999999996,,0.0,197.4130120481928,392.3957777777782
3862,2130.7,-407.8,-52.04,160.02419999999998,0.028548630799999995,134.5646660000003,23.435024999999996,0.020320835999999905,0.0,564.0028739999998,-1.8639999999999972,-1.1183999999999983,-1.304799999999998,-0.7455999999999989,,0.0,197.73180722891556,396.8617777777764
3863,2131.25,-407.2,-52.06,160.09325,0.028567550500000004,133.57932249999982,23.44365625,0.02063708500000005,0.0,564.5532025,-1.8840000000000003,-1.1304,-1.3188000000000002,-0.7536000000000002,,0.0,198.0494523548741,401.3116666666675
3864,2131.8,-410.7,-52.44,160.16200000000003,0.02858638800000001,132.5982599999995,23.452250000000003,0.020951960000000158,0.0,565.1011400000002,-2.263999999999996,-1.3583999999999974,-1.5847999999999969,-0.9055999999999984,,0.0,198.36571741511517,405.74222222222465
3865,2132.35,-407.6,-51.9,160.2297,0.028604937800000004,131.6321809999999,23.4607125,0.021262026000000038,0.0,565.640709,-1.7239999999999966,-1.034399999999998,-1.2067999999999977,-0.6895999999999987,,0.0,198.67715224534504,400.8942748091594
3866,2132.9,-407.9,-51.97,160.29680000000002,0.028623323200000005,130.67466399999972,23.4691,0.021569344000000084,0.0,566.1754960000001,-1.793999999999997,-1.076399999999998,-1.2557999999999978,-0.7175999999999988,,0.0,198.98582694414029,395.5160305343494
3867,2133.45,-406.5,-52.07,160.36389999999997,0.028641708599999992,129.71714700000038,23.477487499999995,0.021876661999999873,0.0,566.7102829999998,-1.8939999999999984,-1.136399999999999,-1.3257999999999988,-0.7575999999999994,,0.0,199.29450164293524,390.13778625954393
3868,2134.0,-409.1,-52.23,160.431,0.028660094000000004,128.75962999999985,23.485875,0.02218398000000005,0.0,567.24507,-2.053999999999995,-1.2323999999999968,-1.4377999999999964,-0.821599999999998,,0.0,199.6031763417306,384.7595419847317
3869,2134.55,-409.0,-52.12,160.49755000000002,0.028678328700000005,127.80996149999974,23.49419375,0.022488779000000084,0.0,567.7754735000001,-1.9439999999999955,-1.1663999999999972,-1.3607999999999967,-0.7775999999999983,,0.0,199.90932092004388,379.42538167938767
3870,2135.1,-409.8,-52.29,160.5641,0.0286965634,126.86029300000006,23.502512499999998,0.02279357799999998,0.0,568.3058769999999,-2.113999999999997,-1.2683999999999982,-1.479799999999998,-0.8455999999999989,,0.0,200.21546549835705,374.0912213740459
3871,2135.65,-405.0,-51.77,160.63065,0.0287147981,125.91062449999995,23.51083125,0.023098377000000014,0.0,568.8362804999999,-1.5940000000000012,-0.9564000000000007,-1.1158000000000008,-0.6376000000000005,,0.0,200.52161007667033,368.7570610687019
3872,2136.2,-403.4,-51.53,160.69679999999997,0.028732923199999993,124.96666400000046,23.519099999999995,0.023401343999999852,0.0,569.3634959999997,-1.3539999999999992,-0.8123999999999995,-0.9477999999999994,-0.5415999999999997,,0.0,200.8259145673602,364.4947761194008
3873,2136.75,-406.7,-51.96,160.76225,0.0287508565,124.03269250000008,23.527281249999998,0.023701104999999976,0.0,569.8851324999999,-1.783999999999999,-1.0703999999999994,-1.2487999999999992,-0.7135999999999996,,0.0,201.12699890470972,369.25699626865645
3874,2137.3,-407.5,-52.19,160.8274,0.028768707600000006,123.10300199999983,23.535425,0.023999492000000053,0.0,570.4043780000001,-2.013999999999996,-1.2083999999999975,-1.409799999999997,-0.8055999999999983,,0.0,201.4267031763418,373.9973880597025
3875,2137.85,-403.0,-51.37,160.89229999999998,0.028786490199999994,122.17687900000033,23.543537499999996,0.024296733999999896,0.0,570.9216309999998,-1.1939999999999955,-0.7163999999999973,-0.8357999999999968,-0.47759999999999825,,0.0,201.7252573932091,378.71958955223727
3876,2138.4,-403.2,-51.36,160.9548,0.028803615200000004,121.28500399999992,23.55135,0.024582984000000026,0.0,571.419756,-1.1839999999999975,-0.7103999999999985,-0.8287999999999982,-0.473599999999999,,0.0,202.01277108433737,383.267164179105
3877,2138.95,-407.1,-51.98,161.01639999999998,0.028821297199999995,120.40580800000035,23.558951599999997,0.024841987999999923,0.0,571.8829919999998,-1.803999999999995,-1.082399999999997,-1.2627999999999964,-0.721599999999998,,0.0,202.29614457831315,387.74925373134164
3878,2139.5,-403.9,-51.58,161.0785,0.0288413555,119.51902000000013,23.566341499999997,0.025038844999999973,0.0,572.27298,-1.4039999999999964,-0.8423999999999978,-0.9827999999999973,-0.5615999999999985,,0.0,202.58181818181816,392.26772388059646
3879,2140.05,-408.3,-52.07,161.14100000000002,0.028861543000000007,118.62651999999972,23.573779000000002,0.02523697000000006,0.0,572.6654800000001,-1.8939999999999984,-1.136399999999999,-1.3257999999999988,-0.7575999999999994,,0.0,202.86933187294645,396.8152985074642
3880,2140.6,-406.2,-51.99,161.207,0.028882861,117.6840400000001,23.581632999999997,0.02544618999999998,0.0,573.0799599999999,-1.814,-1.0884,-1.2698,-0.7256,,0.0,203.17294633077765,401.6175373134324
3881,2141.15,-401.4,-51.5,161.27315000000002,0.028904227450000007,116.73941799999979,23.58950485,0.025655885500000048,0.0,573.4953820000001,-1.323999999999998,-0.7943999999999988,-0.9267999999999986,-0.5295999999999993,,0.0,203.47725082146778,399.8566666666657
3882,2141.7,-407.4,-52.0,161.3397,0.0289257231,115.78908400000009,23.597424299999997,0.02586684899999998,0.0,573.9133159999999,-1.823999999999998,-1.0943999999999987,-1.2767999999999986,-0.7295999999999992,,0.0,203.78339539978094,395.42000000000064
3883,2142.25,-401.7,-51.44,161.40550000000002,0.028946976500000006,114.84945999999975,23.6052545,0.026075435000000056,0.0,574.32654,-1.2639999999999958,-0.7583999999999974,-0.884799999999997,-0.5055999999999984,,0.0,204.08608981380075,391.03333333333256
3884,2142.8,-406.4,-52.0,161.4704,0.028967939200000004,113.92268799999982,23.6129776,0.02628116800000004,0.0,574.734112,-1.823999999999998,-1.0943999999999987,-1.2767999999999986,-0.7295999999999992,,0.0,203.9997489539747,386.7066666666664
3885,2143.35,-401.0,-51.17,161.53529999999998,0.028988901899999996,112.9959160000003,23.620700699999997,0.02648690099999993,0.0,575.1416839999998,-0.9939999999999998,-0.5963999999999998,-0.6957999999999998,-0.39759999999999995,,0.0,202.9407112970715,382.38000000000216
3886,2143.9,-403.5,-51.56,161.6002,0.0290098646,112.06914399999998,23.6284238,0.026692634000000003,0.0,575.549256,-1.3840000000000003,-0.8304000000000001,-0.9688000000000002,-0.5536000000000002,,0.0,201.88167364016738,383.3039780521257
3887,2144.45,-401.8,-51.52,161.66195,0.029029809849999998,111.18735400000014,23.635772049999996,0.026888381499999968,0.0,575.9370459999999,-1.3440000000000012,-0.8064000000000007,-0.9408000000000007,-0.5376000000000005,,0.0,200.87403765690397,386.5227709190662
3888,2145.0,-403.9,-51.5,161.723,0.029049529000000004,110.3155599999998,23.643037,0.027081910000000042,0.0,576.3204400000001,-1.323999999999998,-0.7943999999999988,-0.9267999999999986,-0.5295999999999993,,0.0,199.87782426778227,389.7050754458164
3889,2145.55,-394.2,-50.32,161.78405000000004,0.029069248150000015,109.44376599999948,23.650301950000003,0.027275438500000113,0.0,576.7038340000001,-0.14399999999999835,-0.086399999999999,-0.10079999999999883,-0.057599999999999346,,0.0,198.88161087866058,392.8873799725667
3890,2146.1,-401.1,-51.42,161.8442,0.029088676600000002,108.58482399999998,23.657459799999998,0.027466114,0.0,577.0815759999999,-1.2439999999999998,-0.7463999999999998,-0.8707999999999998,-0.49759999999999993,,0.0,197.90008368200844,396.02277091906694
3891,2146.65,-402.0,-51.2,161.90030000000002,0.029106796900000006,107.78371599999977,23.6641357,0.02764395100000005,0.0,577.433884,-1.024000000000001,-0.6144000000000005,-0.7168000000000005,-0.4096000000000004,,0.0,196.98464435146428,398.94705075445876
3892,2147.2,-400.3,-51.3,161.9562,0.0291248526,106.98546400000006,23.6707878,0.027821153999999983,0.0,577.7849359999999,-1.1239999999999952,-0.6743999999999971,-0.7867999999999966,-0.4495999999999981,,0.0,196.42659805603205,401.8609053497938
3893,2147.75,-400.4,-51.05,162.01175,0.029143312250000004,106.19197499999991,23.67725725,0.027977977500000008,0.0,578.10982,-0.8739999999999952,-0.5243999999999971,-0.6117999999999966,-0.34959999999999813,,0.0,196.2709691252144,404.75651577503453
3894,2148.3,-406.3,-51.78,162.0688,0.029164249600000004,105.37615999999986,23.6833616,0.028065264000000013,0.0,578.351712,-1.6039999999999992,-0.9623999999999995,-1.1227999999999994,-0.6415999999999997,,0.0,196.11113779302457,407.73031550068634
3895,2148.85,-403.4,-51.75,162.12709999999998,0.029185645699999995,104.54247000000022,23.6895997,0.028154462999999973,0.0,578.5989039999998,-1.573999999999998,-0.9443999999999988,-1.1017999999999986,-0.6295999999999993,,0.0,195.94780445969133,410.7692729766796
3896,2149.4,-407.2,-52.12,162.185,0.029206895000000004,103.71449999999997,23.695795,0.028243050000000002,0.0,578.8444,-1.9439999999999955,-1.1663999999999972,-1.3607999999999967,-0.7775999999999983,,0.0,195.78559176672385,413.78737997256536
3897,2149.95,-404.6,-51.85,162.24274999999997,0.02922808924999999,102.88867500000039,23.701974249999996,0.028331407499999958,0.0,579.0892599999999,-1.6739999999999995,-1.0043999999999997,-1.1717999999999995,-0.6695999999999999,,0.0,195.62379931389376,416.7976680384075
3898,2150.5,-399.2,-51.11,162.2995,0.0292489165,102.07715000000007,23.7080465,0.02841823499999999,0.0,579.3298799999999,-0.9339999999999975,-0.5603999999999985,-0.6537999999999982,-0.37359999999999904,,0.0,195.4648084619783,418.2741559953435
3899,2151.05,-399.1,-51.21,162.35620000000003,0.029269725400000012,101.26633999999957,23.714113400000002,0.028504986000000045,0.0,579.5702880000001,-1.033999999999999,-0.6203999999999993,-0.7237999999999992,-0.4135999999999996,,0.0,195.30595769010856,415.4358556460985
