interval_midpoint,δD H2O [‰ SMOW],CO2,CH4,Milan_ECC,Milan_OMEGA,Milan_OBL,Milan_PREC,Milan_90SDec,Volume – km3,delta-iso18o-Base at 6.6m,0.6*iso18o-Base at 6.6m
177.27499999999998,-378.2166666666667,191.5621014492754,432.036816838996,0.03719024103333333,240.5046126666667,23.657585125,-0.03212489450000001,512.64244625,0.0,1.7343333333333344,1.0406000000000006
177.625,-380.3,194.74717391304353,414.62572828323886,0.037399755099999994,234.84919799999997,23.619125375,-0.030300803499999984,513.79623875,0.0,1.504333333333335,0.9026000000000011
177.97499999999997,-381.98,197.65878260869567,422.40825842696603,0.03759099681999999,229.67650660000004,23.58379736,-0.028568028200000005,514.9171177,0.0,1.3540000000000005,0.8124000000000005
178.325,-385.34999999999997,200.50847826086962,430.69318820224703,0.03777564395,224.58852849999994,23.547703775000002,-0.026290661999999975,516.6031830000001,0.0,0.9526666666666692,0.5716000000000016
178.675,-393.25,203.68405797101454,442.2661431482702,0.03798088166666667,218.91344999999993,23.507167499999998,-0.023632066666666646,518.6044333333333,0.0,0.0776666666666704,0.04660000000000223
179.02499999999998,-402.68,206.63406869507966,459.2251764705876,0.038171638509999994,213.6229507000001,23.46922134,-0.02106821970000005,520.5573701999999,0.0,-1.1699999999999988,-0.7019999999999993
179.375,-409.3833333333334,208.57822580645157,477.79274509803895,0.03837333815,207.93326350000007,23.427466750000004,-0.01779626750000005,523.1836989999999,0.0,-2.0256666666666647,-1.215399999999999
179.72499999999997,-415.8,209.84547070441081,495.63537254902013,0.038566882620000006,202.46291979999995,23.387217900000003,-0.014593858999999964,525.7666252,0.0,-2.849999999999997,-1.7099999999999984
180.075,-427.68333333333334,211.02561718235685,508.6622464898599,0.03874629949166667,197.3625544166666,23.349660358333335,-0.011518533083333274,528.2687970000001,0.0,-4.362333333333331,-2.6173999999999986
180.425,-424.62857142857143,212.3364125834666,519.5441231945869,0.038942739128571435,191.67689721428562,23.307686828571427,-0.00778263921428564,531.3809930714286,0.0,-3.921142857142854,-2.3526857142857125
180.77499999999998,-424.45,213.84345570084608,522.6524957698815,0.039144005666666676,185.84313833333317,23.26461133333333,-0.0039244116666665605,534.6005150000002,0.0,-3.7656666666666645,-2.2593999999999985
181.125,-430.5,215.4596566523605,522.2271573604061,0.0393241637,180.56640275000007,23.225731999999997,-0.000383189916666717,537.5727615833333,0.0,-4.515666666666664,-2.7093999999999983
181.47499999999997,-432.73333333333335,216.99809285967774,513.3501440922184,0.0395013425,175.28544999999997,23.186958999999998,0.003245735000000021,540.6467,0.0,-4.675666666666664,-2.8053999999999975
181.825,-435.43333333333334,213.51743217054232,493.85105667627187,0.03968682925,169.75584499999988,23.1463619,0.007046463500000079,543.86647,0.0,-4.9723333333333315,-2.983399999999999
182.175,-436.4666666666667,206.55471576227387,473.4252321485747,0.03987887183333333,163.95126500000006,23.10435683333333,0.010965249999999963,547.18364,0.0,-5.1839999999999975,-3.1103999999999985
182.52499999999998,-432.96000000000004,199.86391293637757,455.927387978142,0.04006682546,158.18177940000007,23.06327606,0.014782489999999959,550.4119344,0.0,-4.807999999999998,-2.884799999999999
182.875,-434.6,198.55807744874713,442.09829508196765,0.04023896984999999,152.89714890000013,23.025651709999998,0.018277811399999917,553.3678119999998,0.0,-5.045999999999998,-3.0275999999999987
183.22499999999997,-435.68,199.17702961275626,429.818958007453,0.040411850080000006,147.48808079999986,22.98810782,0.021588985600000082,556.1287532,0.0,-5.187999999999998,-3.112799999999999
183.575,-430.62,199.84043710453045,438.09624438454586,0.040590245920000004,141.83887920000004,22.94952618,0.024873734399999983,558.8400867999999,0.0,-4.479999999999999,-2.687999999999999
183.925,-431.2,200.56075621890542,452.0853189577712,0.04076842014,136.19041750000008,22.91104105,0.028132728299999958,561.5254606,0.0,-4.579999999999998,-2.747999999999999
184.27499999999998,-428.14,201.28445494748476,465.6685742138363,0.040943118300000005,130.5251299,22.87428966,0.030889607500000006,563.7013519999999,0.0,-4.195999999999996,-2.5175999999999976
184.625,-432.88,201.99821337755662,466.2554000000002,0.0411141136,124.93114080000014,22.83869472,0.03341963999999994,565.6555839999999,0.0,-4.745999999999998,-2.847599999999999
184.97499999999997,-434.36,202.7467833056937,460.7655500000002,0.041292879299999995,119.06166390000024,22.80170538,0.0359713346999999,567.6011176,0.0,-4.985999999999999,-2.991599999999999
185.325,-431.925,203.44945918690382,463.9972983870972,0.0414491559375,113.79439874999993,22.7707968375,0.03760503712500002,568.6780757500001,0.0,-4.761499999999996,-2.8568999999999978
185.675,-434.18,204.3784681516217,478.045161290323,0.04160827500000001,108.40109999999989,22.739643,0.03913593000000003,569.63614,0.0,-5.162000000000001,-3.0972
186.02499999999998,-428.41999999999996,205.4272833137944,493.4631612903225,0.04178215876,102.47853940000007,22.706097540000002,0.040646319699999996,570.5140574,0.0,-4.323999999999995,-2.594399999999997
186.375,-427.56000000000006,206.4770683860883,506.2440218894004,0.041952328260000005,96.53389439999987,22.675842539999998,0.04128621720000002,570.5015224,0.0,-4.241999999999999,-2.545199999999999
186.72499999999997,-430.26000000000005,207.51735404454857,497.51401190476224,0.04212044113,90.64082720000013,22.64630427,0.04180404859999999,570.3702412,0.0,-4.621999999999997,-2.7731999999999983
187.075,-432.475,208.43711410707303,485.61517857142866,0.042267867375000004,85.42568249999998,22.62115575,0.04198937249999999,569.9816575,0.0,-4.811499999999999,-2.8868999999999994
187.425,-434.78000000000003,209.3757303634232,474.70613827993276,0.04241474788,80.08934840000003,22.59834618,0.041374471200000006,568.7810827999999,0.0,-5.067999999999996,-3.0407999999999977
187.77499999999998,-438.71999999999997,210.4624224789461,464.48148397976377,0.042573818240000005,74.30432319999977,22.57373664,0.04067541759999997,567.4471744,0.0,-5.591999999999999,-3.355199999999999
188.125,-438.68,213.93056915544662,454.0518549747052,0.0427343037,68.39699000000005,22.55040755,0.039541706000000024,565.677284,0.0,-5.701999999999998,-3.421199999999999
188.47499999999997,-440.3,218.59998653610768,439.83529526222264,0.04289438416,62.371179899999944,22.52996035,0.03760419359999998,563.1133388999999,0.0,-5.939999999999998,-3.5639999999999987
188.825,-441.4,223.102611995104,413.9457013574662,0.04304867296,56.56034940000002,22.510317099999998,0.035718441600000005,560.6240034,0.0,-6.041999999999999,-3.6251999999999986
189.175,-443.08000000000004,227.49643818849444,402.454228782382,0.0431960768,50.88203700000007,22.494502599999997,0.03329424800000004,557.6502710000001,0.0,-6.147999999999998,-3.6887999999999983
189.52499999999998,-442.7,231.00211582130282,423.10077903682657,0.043339001919999995,45.278410300000075,22.48144694,0.03046323120000004,554.3073349,0.0,-6.215999999999998,-3.7295999999999987
189.875,-441.06000000000006,231.3275829072316,433.33382597562434,0.043478651560000005,39.802448899999916,22.46871402,0.027693415599999955,551.0377847,0.0,-6.033999999999999,-3.620399999999999
190.22499999999997,-439.1333333333334,231.35252373995618,410.67259786476865,0.04361787414999999,34.227062999999994,22.459639,0.024366489499999994,547.2822735000001,0.0,-5.737333333333332,-3.4423999999999992
190.575,-440.43333333333334,231.37806306306308,402.90599445599446,0.04375877638333333,28.514054333333387,22.452646333333334,0.020656879833333367,543.1810745000001,0.0,-5.910666666666664,-3.5463999999999984
190.925,-438.9666666666667,230.08626489329978,408.2093555093554,0.04390533255,22.558878499999988,22.4457225,0.016759436500000002,538.885002,0.0,-5.778999999999997,-3.4673999999999983
191.27499999999998,-436.48,224.91627600554799,413.0019760451288,0.044045190199999994,16.716614500000173,22.4434217,0.01255971900000013,534.4117715000001,0.0,-5.367999999999999,-3.2207999999999997
